@RELATION appendixE_03_resonance

@ATTRIBUTE omega_m_MHz NUMERIC
@ATTRIBUTE omega_a_MHz NUMERIC
@ATTRIBUTE sigma_ns NUMERIC
@ATTRIBUTE T_active_ns NUMERIC
@ATTRIBUTE T_total_ns NUMERIC
@ATTRIBUTE omega_r_MHz NUMERIC
@ATTRIBUTE omega_p_MHz NUMERIC
@ATTRIBUTE g_qr_MHz NUMERIC
@ATTRIBUTE J_MHz NUMERIC
@ATTRIBUTE detuning_MHz NUMERIC
@ATTRIBUTE leakage_final NUMERIC
@ATTRIBUTE min_leakage NUMERIC
@ATTRIBUTE min_leakage_time_ns NUMERIC

@DATA
559.953457,120.1783126,5.964549709,27.85447233,51.71267116,7129,7111,120,28.8,-0.2713987206,0.111364085,0.111364085,51.71267116
566.7867133,136.2791814,6.991839582,40.05239777,68.0197561,7129,7111,120,28.8,-2.705754877,0.07182085449,0.01457110499,43.03290692
572.2860461,143.5317295,6.953991757,30.67082936,58.48679639,7129,7111,120,28.8,1.040362655,0.01935003486,0.00220746936,41.77628313
558.0233024,116.8866074,6.921057301,31.84737181,59.53160101,7129,7111,120,28.8,-0.8400026848,0.08103206275,0.08103206275,59.53160101
569.5886943,137.4519181,5.829765769,36.48254328,59.80160636,7129,7111,120,28.8,1.72547057,0.04984342855,0.005753425323,40.27455122
555.6667748,112.7380032,6.06184321,36.54393615,60.79130899,7129,7111,120,28.8,-1.404453561,0.05453884343,0.05453884343,60.79130899
565.6811675,130.7040621,5.026775235,30.83875956,50.9458605,7129,7111,120,28.8,0.6582729198,0.002837295586,0.002837295586,50.9458605
570.0961129,141.2369928,5.816994849,27.53102898,50.79900838,7129,7111,120,28.8,-1.044767078,0.002402849671,0.00233845841,45.6154361
555.9542073,110.496496,5.957211233,32.56864807,56.397493,7129,7111,120,28.8,1.411918623,0.1341904797,0.1341904797,56.397493
556.2218166,112.1362693,4.832642845,44.73826841,64.06883978,7129,7111,120,28.8,0.3073640048,0.002777214932,0.002777214932,64.06883978
